순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
780,1198632979,성민전기 주식회사,김미영,분석,58033300,85.0,90.701,90.649,0.8539 (100.8539),8 3,2022/10/05 21:20:23,
781,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,58033400,85.0,90.701,90.649,0.8541 (100.8541),3 15,2022/10/05 16:50:53,
782,5138100034,주식회사 비엔지티,조상환,분석,58036803,85.0,90.707,90.654,0.8600 (100.86),11 12,2022/10/05 15:20:10,
783,1058714080,(주) 한일이앤에스,박완교,분석,58038804,85.0,90.71,90.657,0.8635 (100.8635),15 13,2022/10/05 10:26:18,
784,1068644033,(주)코맥스디에스씨,안병호,분석,58045104,85.0,90.721,90.667,0.8745 (100.8745),9 15,2022/10/06 09:12:39,
785,2118716291,(주)유토닉스,박찬호,분석,58054310,85.0,90.736,90.682,0.8905 (100.8905),8 15,2022/10/05 16:20:01,
786,1058747280,주식회사 하이디,문이수,분석,58063880,85.0,90.752,90.697,0.9071 (100.9071),15 8,2022/10/05 16:56:23,
787,1018176627,(주)엔터정보통신,이용구,분석,58064610,85.0,90.754,90.698,0.9084 (100.9084),11 9,2022/10/06 11:22:09,
788,7948100026,(주)아성엠(M),전세희,분석,58070140,85.0,90.763,90.706,0.9180 (100.918),5 12,2022/10/05 13:45:24,
789,2158168163,블루엔이(주),정홍채,분석,58077384,85.0,90.775,90.718,0.9306 (100.9306),11 14,2022/10/05 10:09:58,
790,2158749469,(주)더블유에프텍,이영길,분석,58083253,85.0,90.785,90.727,0.9408 (100.9408),14 10,2022/10/05 14:52:35,
791,2148188924,우민전기(주),이학표,분석,58085728,85.0,90.789,90.731,0.9451 (100.9451),10 11,2022/10/06 09:52:42,
792,1138618417,(주)씨에스플러스,장준영,분석,58093260,85.0,90.802,90.742,0.9581 (100.9581),13 7,2022/10/05 17:04:21,
793,1078197085,(주)코어넷,소흥섭,분석,58112843,85.0,90.835,90.773,0.9922 (100.9922),11 4,2022/10/07 09:40:45,
794,1068178902,주식회사 티에스아이티,박용수,분석,58115651,85.0,90.84,90.777,0.9971 (100.9971),6 13,2022/10/06 14:06:27,
795,1198165586,제이케이앤티텔레콤(주),전찬화,분석,58122036,85.0,90.85,90.787,1.0082 (101.0082),7 4,2022/10/06 09:17:19,
796,1208799924,(주)푸름데이타웨어,이병택,분석,58127237,85.0,90.859,90.795,1.0172 (101.0172),13 6,2022/10/06 14:47:55,
797,1018154598,씨엔에스코리아(주),유호태,분석,58128296,85.0,90.861,90.797,1.0190 (101.019),8 5,2022/10/06 07:35:06,
798,6048111797,주식회사글로벌엔씨,임채익,분석,58129632,85.0,90.863,90.799,1.0214 (101.0214),11 10,2022/10/07 09:50:15,
799,2068601047,왕건전기 주식회사,한미라,분석,58141044,85.0,90.882,90.817,1.0412 (101.0412),8 14,2022/10/07 08:33:43,
800,1048800071,주식회사 대광사업단,박선희,분석,58157540,85.0,90.91,90.843,1.0699 (101.0699),14 6,2022/10/06 21:36:23,
801,1208633380,(주)에스에스통신,이종필,분석,58175205,85.0,90.94,90.87,1.1006 (101.1006),5 7,2022/10/06 09:27:23,
802,1138629762,주식회사 이너인포,이정균,분석,58175639,85.0,90.941,90.871,1.1013 (101.1013),1 6,2022/10/05 14:20:14,
803,1048140865,다이아몬드전자(주),이건,분석,58185100,85.0,90.957,90.886,1.1177 (101.1177),2 9,2022/10/06 12:03:20,
804,1088155278,금하개발(주),김명준,분석,58187647,85.0,90.961,90.89,1.1222 (101.1222),2 15,2022/10/06 18:44:30,
805,2048160050,(주)신화데이타,최용준,분석,58233615,85.0,91.038,90.962,1.2021 (101.2021),1 2,2022/10/06 08:00:29,
806,6058632937,주식회사 타키온정보기술,이건조,분석,58265260,85.0,91.092,91.011,1.2571 (101.2571),3 2,2022/10/05 15:21:59,
807,2208106252,주식회사 중선아이티씨,김학선,분석,58627100,85.0,91.701,91.576,1.8859 (101.8859),12 11,2022/10/06 09:41:53,
-1,1068690366,(주)윈투스시스템,신경익,분석,57122362,85.0,89.167,89.226,-0.7291 (99.2709),13 12,2022/10/05 16:05:19,순공사원가98%미만
-2,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,57116492,85.0,89.157,89.217,-0.7393 (99.2607),13 15,2022/10/06 11:18:24,순공사원가98%미만
-3,2558102359,주식회사 제이원아이엔씨,장경원,분석,57112214,85.0,89.15,89.21,-0.7468 (99.2532),15 7,2022/10/06 17:13:56,순공사원가98%미만
-4,1188109785,주식회사 안세기술,이용안,분석,57108900,85.0,89.144,89.205,-0.7525 (99.2475),5 10,2022/10/06 16:09:33,순공사원가98%미만
-5,5498100727,주식회사 뉴엣지,이현아,분석,57100955,85.0,89.131,89.192,-0.7663 (99.2337),11 14,2022/10/07 09:49:56,순공사원가98%미만
-6,2068706603,주식회사 온품,김유혁,분석,57098900,85.0,89.127,89.189,-0.7699 (99.2301),15 5,2022/10/06 13:21:53,순공사원가98%미만
-7,2018179526,중앙케이블네트워크(주),노상우,분석,57095811,85.0,89.122,89.184,-0.7753 (99.2247),4 13,2022/10/06 21:59:11,순공사원가98%미만
-8,1098150581,주식회사 우진파워텍,한용일,분석,57093475,85.0,89.118,89.181,-0.7793 (99.2207),8 2,2022/10/06 15:28:50,순공사원가98%미만
-9,2068165221,유니슨전기(주),유창진,분석,57093194,85.0,89.118,89.18,-0.7798 (99.2202),5 15,2022/10/06 16:08:36,순공사원가98%미만
-10,1198618088,주식회사 하이넷 네트웍스,김동순,분석,57087836,85.0,89.109,89.172,-0.7891 (99.2109),3 6,2022/10/06 09:50:35,순공사원가98%미만
-11,1078128574,(주)대진정보텔레콤,경완수,분석,57087770,85.0,89.109,89.172,-0.7893 (99.2107),9 13,2022/10/06 10:04:20,순공사원가98%미만
-12,1098613335,주식회사 스마트씨앤아이,임요웅,분석,57087300,85.0,89.108,89.171,-0.7901 (99.2099),6 13,2022/10/07 09:55:28,순공사원가98%미만
-13,1148680379,주식회사 다경시스템,김대원,분석,57082082,85.0,89.099,89.163,-0.7991 (99.2009),10 8,2022/10/05 15:22:17,순공사원가98%미만
-14,2068625393,주식회사 성림전설,박상동,분석,57080900,85.0,89.097,89.161,-0.8012 (99.1988),3 2,2022/10/05 10:02:15,순공사원가98%미만
-15,2208882337,태암네트워크 주식회사,김만기,분석,57079576,85.0,89.095,89.159,-0.8035 (99.1965),1 15,2022/10/05 17:13:47,순공사원가98%미만
-16,1218140540,영현정보통신(주),김두식,분석,57079021,85.0,89.094,89.158,-0.8045 (99.1955),11 15,2022/10/06 09:07:10,순공사원가98%미만
-17,2118611270,(주)에센텍,최현창,분석,57074240,85.0,89.086,89.151,-0.8128 (99.1872),7 11,2022/10/06 09:41:59,순공사원가98%미만
-18,2068606585,(주)상지일렉스,정원상,분석,57074100,85.0,89.086,89.15,-0.8130 (99.187),3 11,2022/10/05 21:54:01,순공사원가98%미만
-19,2148665907,미래아이티 주식회사,송정화,분석,57067640,85.0,89.075,89.14,-0.8242 (99.1758),15 9,2022/10/05 11:49:46,순공사원가98%미만
-20,1191119997,대흥전기통신공사,고미영,분석,57067050,85.0,89.074,89.139,-0.8253 (99.1747),6 2,2022/10/06 08:43:16,순공사원가98%미만
-21,1018197466,주식회사콤위즈,정윤권,분석,57064860,85.0,89.07,89.136,-0.8291 (99.1709),15 10,2022/10/06 15:32:37,순공사원가98%미만
-22,2118774990,(주)제이에프텍,김중규,분석,57064589,85.0,89.07,89.136,-0.8295 (99.1705),8 5,2022/10/05 16:00:39,순공사원가98%미만
-23,4108607408,주식회사 천운정보통신,김복중,분석,57062900,85.0,89.067,89.133,-0.8325 (99.1675),10 11,2022/10/06 09:22:47,순공사원가98%미만
-24,7128701175,주식회사 미미엔지니어링,김진희,분석,57062805,85.0,89.067,89.133,-0.8326 (99.1674),10 8,2022/10/05 10:17:45,순공사원가98%미만
-25,1328158074,주식회사 엘아이지시스템,윤종구,분석,57060421,85.0,89.063,89.129,-0.8368 (99.1632),3 11,2022/10/06 09:17:23,순공사원가98%미만
-26,8178800099,(주)대성오토텍,신미금,분석,57058892,85.0,89.06,89.127,-0.8394 (99.1606),12 6,2022/10/07 09:20:34,순공사원가98%미만
-27,1208612783,주식회사 나오디지탈,안병우,분석,57057110,85.0,89.057,89.124,-0.8425 (99.1575),14 2,2022/10/07 09:23:21,순공사원가98%미만
-28,2198106704,유복전기(주),유정식,분석,57051250,85.0,89.047,89.115,-0.8527 (99.1473),14 6,2022/10/06 08:43:19,순공사원가98%미만
-29,1298137942,주식회사 자이온티앤에스,예용기,분석,57049467,85.0,89.044,89.112,-0.8558 (99.1442),4 5,2022/10/05 10:38:06,순공사원가98%미만
-30,2148705513,주식회사 케이이에스 전기공사,강성진,분석,57047270,85.0,89.04,89.109,-0.8596 (99.1404),7 6,2022/10/06 09:44:59,순공사원가98%미만
-31,4088168391,금상디엔씨주식회사,장용수,분석,57038907,85.0,89.026,89.095,-0.8742 (99.1258),2 15,2022/10/07 07:43:12,순공사원가98%미만
-32,1148135087,장한전산(주),이상철,분석,57030811,85.0,89.013,89.083,-0.8883 (99.1117),1 10,2022/10/06 13:28:31,순공사원가98%미만
-33,2118145912,영남스퀘어 주식회사,장한목,분석,57030610,85.0,89.012,89.083,-0.8886 (99.1114),13 10,2022/10/06 14:49:24,순공사원가98%미만
-34,1068616819,(주)현성인포컴,박홍수,분석,57025818,85.0,89.004,89.075,-0.8969 (99.1031),4 11,2022/10/06 18:36:21,순공사원가98%미만
-35,2108170441,주식회사 에이원아이티,문계숙,분석,57024540,85.0,89.002,89.073,-0.8991 (99.1009),15 2,2022/10/07 08:46:40,순공사원가98%미만
-36,1078651497,모바일파킹 유한회사,김중근,분석,57018671,85.0,88.992,89.064,-0.9093 (99.0907),11 5,2022/10/06 10:26:30,순공사원가98%미만
-37,1048610901,이룸유비쿼터스주식회사,김광수,분석,57018459,85.0,88.992,89.064,-0.9097 (99.0903),15 12,2022/10/07 09:33:22,순공사원가98%미만
-38,1078212123,사단법인 장애인인권센터,서인환,분석,57017954,85.0,88.991,89.063,-0.9106 (99.0894),11 6,2022/10/05 10:49:50,순공사원가98%미만
-39,1138193726,(주)성진에스에스,강신범,분석,57015736,85.0,88.987,89.059,-0.9144 (99.0856),15 3,2022/10/06 09:46:35,순공사원가98%미만
-40,2148891087,세경네트웍스 주식회사,장중석,분석,57012916,85.0,88.983,89.055,-0.9193 (99.0807),12 8,2022/10/05 11:05:32,순공사원가98%미만
-41,1068608755,(주)디제이티,차시환,분석,57008011,85.0,88.974,89.047,-0.9279 (99.0721),4 15,2022/10/07 08:06:26,순공사원가98%미만
-42,2148805112,주식회사 지큐시스템즈,구자옥,분석,57004303,85.0,88.968,89.041,-0.9343 (99.0657),6 4,2022/10/05 13:39:56,순공사원가98%미만
-43,1068627183,한국씨텍(주),박재규,분석,57001466,85.0,88.963,89.037,-0.9392 (99.0608),12 7,2022/10/07 08:11:45,순공사원가98%미만
-44,2078149656,코리아데이타코퍼레이션(주),이기철,분석,57000000,85.0,88.961,89.035,-0.9418 (99.0582),10 12,2022/10/05 10:15:31,순공사원가98%미만
-45,2308100158,국제컨트로닉스 주식회사,김동배,분석,56995906,85.0,88.954,89.028,-0.9489 (99.0511),8 13,2022/10/05 19:39:04,순공사원가98%미만
-46,1098166803,(주)아이앤씨파트너스,곽준철,분석,56994248,85.0,88.951,89.026,-0.9518 (99.0482),11 2,2022/10/06 23:09:50,순공사원가98%미만
-47,1208742606,주식회사 테눅스,전석순,분석,56988013,85.0,88.941,89.016,-0.9626 (99.0374),2 3,2022/10/06 13:27:17,순공사원가98%미만
-48,1068674084,주식회사월드아이,신영구,분석,56986870,85.0,88.939,89.014,-0.9646 (99.0354),9 2,2022/10/06 16:20:25,순공사원가98%미만
-49,1128152663,한국아이디정보(주),송찬호,분석,56984030,85.0,88.934,89.01,-0.9695 (99.0305),8 12,2022/10/06 16:52:55,순공사원가98%미만
-50,1058179892,(주)지에스컴,김형호,분석,56982789,85.0,88.932,89.008,-0.9717 (99.0283),4 1,2022/10/07 08:04:06,순공사원가98%미만
-51,5178101428,주식회사 율이앤씨,전형숙,분석,56979644,85.0,88.926,89.003,-0.9772 (99.0228),13 4,2022/10/06 09:36:36,순공사원가98%미만
-52,1198121822,유경제어 주식회사,최종범,분석,56979600,85.0,88.926,89.003,-0.9772 (99.0228),8 14,2022/10/07 08:40:20,순공사원가98%미만
-53,1208194567,아산정보통신(주),홍수길,분석,56978450,85.0,88.924,89.001,-0.9792 (99.0208),3 8,2022/10/06 17:28:46,순공사원가98%미만
-54,2068196840,주식회사 혜성이티에스,이상영,분석,56974939,85.0,88.919,88.996,-0.9853 (99.0147),7 13,2022/10/05 11:25:51,순공사원가98%미만
-55,6278701334,(주)다온테크놀로지,이상윤,분석,56971217,85.0,88.912,88.99,-0.9918 (99.0082),15 5,2022/10/07 09:38:30,순공사원가98%미만
-56,1208817900,주식회사 에이앤티플러스,김은아,분석,56964476,85.0,88.901,88.979,-1.0035 (98.9965),12 5,2022/10/05 15:38:12,순공사원가98%미만
-57,1058645500,태지종합건설(주),박명호,분석,56959040,85.0,88.892,88.971,-1.0130 (98.987),3 12,2022/10/06 17:09:48,순공사원가98%미만
-58,1108170025,(주)원비즈시스템,박의영,분석,56957219,85.0,88.889,88.968,-1.0161 (98.9839),9 2,2022/10/06 17:34:21,순공사원가98%미만
-59,1198609177,이유솔루션주식회사,장지호,분석,56955770,85.0,88.886,88.966,-1.0187 (98.9813),3 10,2022/10/06 22:25:19,순공사원가98%미만
-60,6358700388,(주)예본아이디,김정민,분석,56953648,85.0,88.883,88.962,-1.0223 (98.9777),5 7,2022/10/05 10:57:09,순공사원가98%미만
-61,8348600218,주식회사 코리아통신,강우용,분석,56941726,85.0,88.863,88.944,-1.0431 (98.9569),7 5,2022/10/05 22:32:43,순공사원가98%미만
-62,2178140711,주식회사 넥슨통신,이미영,분석,56941348,85.0,88.862,88.943,-1.0437 (98.9563),13 4,2022/10/06 22:03:21,순공사원가98%미만
-63,1098647062,주식회사 조아정보통신,박민응,분석,56933019,85.0,88.848,88.93,-1.0582 (98.9418),13 15,2022/10/06 16:53:49,순공사원가98%미만
-64,2118771649,주식회사 월드멀티넷,박영희,분석,56930123,85.0,88.843,88.926,-1.0632 (98.9368),13 4,2022/10/06 16:40:17,순공사원가98%미만
-65,1108155382,(주)굿채널시스템,백홍현,분석,56924930,85.0,88.834,88.917,-1.0723 (98.9277),6 13,2022/10/06 09:18:34,순공사원가98%미만
-66,1138636870,주식회사 나우시스템,이종한,분석,56911390,85.0,88.812,88.896,-1.0958 (98.9042),11 4,2022/10/06 09:36:21,순공사원가98%미만
-67,1138158414,(주)신우종합정보,김찬종,분석,56909900,85.0,88.809,88.894,-1.0984 (98.9016),13 11,2022/10/05 21:30:57,순공사원가98%미만
-68,1138602138,주식회사 아이티노매즈,김성진,분석,56908020,85.0,88.806,88.891,-1.1016 (98.8984),13 14,2022/10/05 14:27:13,순공사원가98%미만
-69,2208197511,(주)다산지앤지,유철종,분석,56907508,85.0,88.805,88.89,-1.1025 (98.8975),5 15,2022/10/05 17:40:41,순공사원가98%미만
-70,2158159534,주식회사 하이텍이피씨,정구천,분석,56905320,85.0,88.801,88.887,-1.1063 (98.8937),15 3,2022/10/06 20:40:51,순공사원가98%미만
-71,2158690656,금성통신건설(주),윤영신,분석,56905150,85.0,88.801,88.887,-1.1066 (98.8934),5 11,2022/10/07 08:42:57,순공사원가98%미만
-72,1018195473,건영정보통신(주),이병옥,분석,56900630,85.0,88.793,88.88,-1.1145 (98.8855),6 12,2022/10/05 11:44:13,순공사원가98%미만
-73,2148768992,주식회사 앤샵,장진화,분석,56895690,85.0,88.785,88.872,-1.1231 (98.8769),13 8,2022/10/07 09:00:01,순공사원가98%미만
-74,2038164825,(주)스피드정보통신,선의석,분석,56894120,85.0,88.782,88.869,-1.1258 (98.8742),13 8,2022/10/05 20:40:19,순공사원가98%미만
-75,2148669048,보라정보통신 주식회사,송석상,분석,56893400,85.0,88.781,88.868,-1.1271 (98.8729),2 1,2022/10/06 10:24:26,순공사원가98%미만
-76,1168111572,남성기전(주),최전남,분석,56892021,85.0,88.779,88.866,-1.1294 (98.8706),2 11,2022/10/05 16:19:03,순공사원가98%미만
-77,2188114856,서교정보통신(주),김기설,분석,56890600,85.0,88.777,88.864,-1.1319 (98.8681),12 9,2022/10/06 19:25:13,순공사원가98%미만
-78,2158171649,(주)삼삼통신기술,홍성판,분석,56880800,85.0,88.76,88.849,-1.1489 (98.8511),8 1,2022/10/07 08:51:41,순공사원가98%미만
-79,2148647194,투앤원정보통신주식회사,서승호,분석,56877631,85.0,88.755,88.844,-1.1545 (98.8455),12 10,2022/10/05 10:33:26,순공사원가98%미만
-80,1248179286,케이에스엔시(주),송상헌,분석,56874816,85.0,88.75,88.839,-1.1593 (98.8407),2 13,2022/10/07 09:53:07,순공사원가98%미만
-81,6768601611,주식회사 루트웰,노덕권,분석,56874050,85.0,88.749,88.838,-1.1607 (98.8393),4 15,2022/10/05 23:55:23,순공사원가98%미만
-82,6318800044,화인씨엔이 주식회사,김영심,분석,56868867,85.0,88.74,88.83,-1.1697 (98.8303),7 6,2022/10/06 14:14:17,순공사원가98%미만
-83,2021067983,엘지전자통신공사,최태익,분석,56866436,85.0,88.736,88.826,-1.1739 (98.8261),2 1,2022/10/05 10:57:43,순공사원가98%미만
-84,2128196243,신광씨앤티 주식회사,박광선,분석,56862630,85.0,88.729,88.82,-1.1805 (98.8195),6 2,2022/10/05 17:20:10,순공사원가98%미만
-85,1200582335,델타전자통신,이성남,분석,56854374,85.0,88.716,88.807,-1.1949 (98.8051),15 11,2022/10/07 09:52:14,순공사원가98%미만
-86,1018172790,(주)공신데이타,서만식,분석,56851020,85.0,88.71,88.802,-1.2007 (98.7993),3 5,2022/10/05 14:51:08,순공사원가98%미만
-87,1088124659,(주)비젼텔레콤,김진수,분석,56845276,85.0,88.7,88.793,-1.2107 (98.7893),10 14,2022/10/05 14:37:07,순공사원가98%미만
-88,1048635974,주식회사 성원통신,송준형,분석,56844882,85.0,88.7,88.792,-1.2114 (98.7886),11 15,2022/10/07 07:43:20,순공사원가98%미만
-89,2158706984,도드람정보기술 주식회사,이명석,분석,56843140,85.0,88.697,88.79,-1.2144 (98.7856),3 5,2022/10/06 23:51:04,순공사원가98%미만
-90,1018178116,(주)오경컴텍,김종근,분석,56834652,85.0,88.682,88.776,-1.2291 (98.7709),15 4,2022/10/06 09:27:15,순공사원가98%미만
-91,1198637085,(주) 하이네트워크,이준수,분석,56831970,85.0,88.678,88.772,-1.2338 (98.7662),1 14,2022/10/06 16:07:02,순공사원가98%미만
-92,5298100062,주식회사 알에프코리아,신현성,분석,56817850,85.0,88.654,88.75,-1.2583 (98.7417),4 2,2022/10/06 14:18:29,순공사원가98%미만
-93,2068601178,주식회사 해인이티에프,오재근,분석,56817581,85.0,88.654,88.75,-1.2588 (98.7412),13 12,2022/10/07 07:50:25,순공사원가98%미만
-94,2298139274,(주)영풍전력설비,심문수,분석,56815920,85.0,88.651,88.747,-1.2617 (98.7383),14 10,2022/10/06 21:36:43,순공사원가98%미만
-95,1178161755,(주) 유강이엔씨,조천식,분석,56808650,85.0,88.639,88.736,-1.2743 (98.7257),11 5,2022/10/06 17:04:30,순공사원가98%미만
-96,1048120291,청음통신 주식회사,임광희,분석,56805900,85.0,88.634,88.732,-1.2791 (98.7209),15 3,2022/10/06 09:30:11,순공사원가98%미만
-97,1088179663,주식회사 시큐뱅크,심재춘,분석,56799887,85.0,88.624,88.722,-1.2896 (98.7104),2 10,2022/10/05 10:42:21,순공사원가98%미만
-98,2011497895,정우이앤씨,유동환,분석,56799628,85.0,88.623,88.722,-1.2900 (98.71),7 15,2022/10/06 11:18:30,순공사원가98%미만
-99,2198128106,우선이엔씨(주),김광수,분석,56799600,85.0,88.623,88.722,-1.2901 (98.7099),2 7,2022/10/07 08:24:23,순공사원가98%미만
-100,2048188475,주식회사 오파스넷,장수현,분석,56799545,85.0,88.623,88.722,-1.2902 (98.7098),10 6,2022/10/05 10:20:33,순공사원가98%미만
-101,2118603519,에쓰이씨 주식회사,이명규,분석,56799403,85.0,88.623,88.721,-1.2904 (98.7096),12 3,2022/10/06 13:45:28,순공사원가98%미만
-102,1188108054,대한신호(주),안종석,분석,56796853,85.0,88.619,88.717,-1.2948 (98.7052),10 1,2022/10/06 22:22:44,순공사원가98%미만
-103,2098161262,주식회사 아이에스인텍,황관홍,분석,56795760,85.0,88.617,88.716,-1.2967 (98.7033),6 12,2022/10/06 17:22:01,순공사원가98%미만
-104,1171187825,신원전자,안희덕,분석,56785840,85.0,88.6,88.7,-1.3140 (98.686),15 2,2022/10/07 09:34:29,순공사원가98%미만
-105,1188109728,득진통신(주),김진섭,분석,56783820,85.0,88.597,88.697,-1.3175 (98.6825),8 12,2022/10/06 15:34:47,순공사원가98%미만
-106,2078152132,(주)홍남테크,김홍길,분석,56781400,85.0,88.593,88.693,-1.3217 (98.6783),8 10,2022/10/06 11:20:54,순공사원가98%미만
-107,1208163929,주식회사 세종,이기동,분석,56769080,85.0,88.572,88.674,-1.3431 (98.6569),5 6,2022/10/06 17:08:41,순공사원가98%미만
-108,2108149521,주식회사 구일일무인경비시스템,박종철,분석,56767800,85.0,88.57,88.672,-1.3453 (98.6547),2 13,2022/10/07 09:42:42,순공사원가98%미만
-109,2098139213,(주)뉴타운전력,박형우,분석,56764610,85.0,88.564,88.667,-1.3509 (98.6491),7 9,2022/10/06 18:20:20,순공사원가98%미만
-110,2098147159,(주)동방에스앤에스,정재훈,분석,56762514,85.0,88.561,88.664,-1.3545 (98.6455),2 9,2022/10/06 16:35:04,순공사원가98%미만
-111,1098154781,(주)공항엔지니어링,박필립,분석,56757700,85.0,88.553,88.656,-1.3629 (98.6371),3 8,2022/10/07 09:11:36,순공사원가98%미만
-112,1258180919,(주)경일전공,정요진,분석,56749387,85.0,88.539,88.643,-1.3773 (98.6227),14 9,2022/10/06 16:44:50,순공사원가98%미만
-113,2158689085,(주)에스지테크놀러지,손병학,분석,56748600,85.0,88.537,88.642,-1.3787 (98.6213),14 6,2022/10/07 09:48:20,순공사원가98%미만
-114,1298163829,(주)시원코리아,임희득,분석,56745910,85.0,88.533,88.638,-1.3834 (98.6166),10 3,2022/10/06 09:03:43,순공사원가98%미만
-115,4168128895,(주)비아이씨스템,방인식,분석,56734820,85.0,88.514,88.621,-1.4026 (98.5974),14 6,2022/10/06 05:48:18,순공사원가98%미만
-116,1148633857,에스엠이엔지(주),이관휴,분석,56730792,85.0,88.507,88.614,-1.4096 (98.5904),13 14,2022/10/06 11:49:55,순공사원가98%미만
-117,2138800230,주식회사 성민전기통신,홍종애,분석,56730119,85.0,88.506,88.613,-1.4108 (98.5892),7 15,2022/10/07 00:06:18,순공사원가98%미만
-118,2108122823,우영정보통신(주),황태하,분석,56728830,85.0,88.504,88.611,-1.4131 (98.5869),7 14,2022/10/05 12:02:53,순공사원가98%미만
-119,1098160416,(주)용진정보통신,도용석,분석,56721860,85.0,88.492,88.6,-1.4252 (98.5748),13 1,2022/10/05 12:05:46,순공사원가98%미만
-120,2158726791,(주)21세기정보기술,송채현,분석,56720681,85.0,88.49,88.598,-1.4272 (98.5728),2 1,2022/10/06 17:14:10,순공사원가98%미만
-121,2148842024,주식회사 에이번,김지윤,분석,56720000,85.0,88.489,88.597,-1.4284 (98.5716),3 10,2022/10/06 19:13:48,순공사원가98%미만
-122,1108604272,소리콤 주식회사,정재홍,분석,56714900,85.0,88.481,88.589,-1.4373 (98.5627),8 15,2022/10/06 01:41:16,순공사원가98%미만
-123,1058199938,삼호전자통신(주),이경희,분석,56711470,85.0,88.475,88.584,-1.4432 (98.5568),9 13,2022/10/06 10:19:54,순공사원가98%미만
-124,2128178492,주식회사 제이에치코리아,이주환,분석,56710240,85.0,88.473,88.582,-1.4454 (98.5546),13 3,2022/10/05 11:12:23,순공사원가98%미만
-125,2118668579,(주)아이정보기술,이훈희,분석,56704503,85.0,88.463,88.573,-1.4553 (98.5447),7 2,2022/10/06 07:55:07,순공사원가98%미만
-126,1188115778,대신통신기술(주),김지영,분석,56703500,85.0,88.461,88.572,-1.4571 (98.5429),11 4,2022/10/06 18:01:27,순공사원가98%미만
-127,1068616518,(주)애니씨앤에스,이일규,분석,56701700,85.0,88.458,88.569,-1.4602 (98.5398),6 9,2022/10/06 12:22:42,순공사원가98%미만
-128,2018643926,두전네트웍스 주식회사,김병현,분석,56700630,85.0,88.457,88.567,-1.4621 (98.5379),15 12,2022/10/05 12:14:49,순공사원가98%미만
-129,2068183592,(주)신광티앤이,이일환,분석,56692111,85.0,88.442,88.554,-1.4769 (98.5231),8 14,2022/10/06 13:56:24,순공사원가98%미만
-130,2208132347,(주)태양기술개발,안규철,분석,56689646,85.0,88.438,88.55,-1.4811 (98.5189),5 14,2022/10/06 16:14:17,순공사원가98%미만
-131,1018211295,사단법인 한국장애인이워크협회,조무호,분석,56689300,85.0,88.438,88.549,-1.4818 (98.5182),3 6,2022/10/05 16:14:54,순공사원가98%미만
-132,2148105563,(주)인성이엔씨,김규만,분석,56688606,85.0,88.436,88.548,-1.4830 (98.517),13 7,2022/10/05 10:14:27,순공사원가98%미만
-133,2048189682,세왕전력(주),안성호,분석,56670125,85.0,88.405,88.519,-1.5151 (98.4849),10 5,2022/10/06 17:45:48,순공사원가98%미만
-134,1078151890,주식회사유진솔루션,이훈희,분석,56668661,85.0,88.403,88.517,-1.5176 (98.4824),15 3,2022/10/06 10:58:05,순공사원가98%미만
-135,1198646212,주식회사 에프에스네트웍스,이화수,분석,56662780,85.0,88.393,88.508,-1.5278 (98.4722),13 6,2022/10/06 08:46:59,순공사원가98%미만
-136,1058110006,삼성전기산업 주식회사,박소연,분석,56659520,85.0,88.387,88.503,-1.5335 (98.4665),10 11,2022/10/07 09:14:30,순공사원가98%미만
-137,1068641109,주식회사 피앤지텍,조홍길,분석,56657950,85.0,88.385,88.5,-1.5362 (98.4638),6 15,2022/10/05 15:58:49,순공사원가98%미만
-138,1088180573,다올정보기술주식회사,한숙기,분석,56657350,85.0,88.384,88.499,-1.5373 (98.4627),12 11,2022/10/05 14:16:52,순공사원가98%미만
-139,1118126196,(주)광성통신,김성철,분석,56657281,85.0,88.384,88.499,-1.5374 (98.4626),4 7,2022/10/07 09:47:26,순공사원가98%미만
-140,2130230588,태극정보통신,이상호,분석,56651925,85.0,88.375,88.491,-1.5467 (98.4533),11 14,2022/10/06 22:12:21,순공사원가98%미만
-141,2158199031,한소리이앤씨주식회사,안홍희,분석,56651700,85.0,88.374,88.491,-1.5471 (98.4529),15 7,2022/10/06 09:02:54,순공사원가98%미만
-142,1088603552,주식회사 아이앤씨테크,전민호,분석,56648950,85.0,88.37,88.486,-1.5519 (98.4481),8 4,2022/10/05 22:52:03,순공사원가98%미만
-143,1138635212,(주)아이제이일렉트론,김도형,분석,56641700,85.0,88.357,88.475,-1.5645 (98.4355),8 15,2022/10/06 17:31:38,순공사원가98%미만
-144,2078127900,합동전자통신(주),하명용,분석,56635418,85.0,88.347,88.465,-1.5754 (98.4246),3 13,2022/10/06 09:24:07,순공사원가98%미만
-145,2958800474,주식회사 원정보기술원,송은자,분석,56631840,85.0,88.341,88.46,-1.5816 (98.4184),3 1,2022/10/06 07:31:01,순공사원가98%미만
-146,1288141176,주식회사 와이씨스템,장영찬,분석,56626107,85.0,88.331,88.451,-1.5916 (98.4084),1 11,2022/10/06 14:01:12,순공사원가98%미만
