순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-486,8958700597,주식회사 아이티앤에스,김세영,분석,424134885,72.8,87.644,88.289,-0.6757 (99.3243),9 5,2023/12/07 07:25:31,낙찰하한선 미달
-487,1098155422,창공정보통신 주식회사,김배명,분석,424119794,72.8,87.641,88.286,-0.6792 (99.3208),4 1,2023/12/06 10:07:14,낙찰하한선 미달
-488,1138143793,(주)오라시스템,김동화,분석,424097160,72.8,87.636,88.281,-0.6846 (99.3154),1 13,2023/12/06 10:26:53,낙찰하한선 미달
-489,2088100603,(주)전우사,김한재,분석,424093700,72.8,87.635,88.281,-0.6854 (99.3146),6 4,2023/12/06 15:31:32,낙찰하한선 미달
-490,1018151140,(주)사운드솔루션,이홍,분석,424077490,72.6,87.632,88.277,-0.6892 (99.3108),11 5,2023/12/06 14:30:43,낙찰하한선 미달
-491,1078688280,콘텐츠스퀘어주식회사,함규식,분석,424030039,72.4,87.622,88.267,-0.7003 (99.2997),7 4,2023/12/07 10:53:51,낙찰하한선 미달
-492,1208742187,주식회사 미소아이티,김재욱,분석,424029084,72.4,87.621,88.267,-0.7005 (99.2995),14 3,2023/12/06 14:23:53,낙찰하한선 미달
-493,1138613391,주식회사 지에스씨앤씨,석덕림,분석,424013039,72.4,87.618,88.264,-0.7042 (99.2958),6 4,2023/12/07 08:56:48,낙찰하한선 미달
-494,2208798467,주식회사 태산이에이지,최홍석,분석,424004498,72.4,87.616,88.262,-0.7062 (99.2938),10 15,2023/12/06 11:29:39,낙찰하한선 미달
-495,1868701717,주식회사 성남정보통신,이미경,분석,423999373,72.4,87.615,88.261,-0.7075 (99.2925),14 9,2023/12/07 21:54:24,낙찰하한선 미달
-496,8878700825,주식회사 수인정보통신,김옥환,분석,423996820,72.2,87.614,88.26,-0.7080 (99.292),9 15,2023/12/07 22:36:27,낙찰하한선 미달
-497,2128196243,신광씨앤티 주식회사,박광선,분석,423981660,72.2,87.611,88.257,-0.7116 (99.2884),11 6,2023/12/06 11:26:05,낙찰하한선 미달
-498,2148669602,(주)우호텔레콤,이강록,분석,423980212,72.2,87.611,88.257,-0.7119 (99.2881),15 1,2023/12/07 14:16:15,낙찰하한선 미달
-499,2118716350,(주)비엔인더스트리,이재혁,분석,423979310,72.2,87.611,88.257,-0.7121 (99.2879),4 12,2023/12/06 14:13:17,낙찰하한선 미달
-500,1108170025,(주)원비즈시스템,박의영,분석,423978023,72.2,87.61,88.257,-0.7124 (99.2876),15 3,2023/12/07 09:44:29,낙찰하한선 미달
-501,1380715369,영인 아이티 기술사 사무소,함영만,분석,423977596,72.2,87.61,88.256,-0.7125 (99.2875),12 7,2023/12/06 10:20:25,낙찰하한선 미달
-502,2478101247,비욘드데이터 주식회사,조성희,분석,423969056,72.2,87.609,88.255,-0.7145 (99.2855),4 14,2023/12/07 10:53:56,낙찰하한선 미달
-503,1088180573,다올정보기술주식회사,한숙기,분석,423944780,72.0,87.603,88.25,-0.7202 (99.2798),11 14,2023/12/06 11:11:23,낙찰하한선 미달
-504,2058139910,우현전기(주),채광식,분석,423943440,72.0,87.603,88.249,-0.7205 (99.2795),5 2,2023/12/08 09:10:47,낙찰하한선 미달
-505,4538100144,주식회사 파란아이티,성기빈,분석,423935090,72.0,87.601,88.248,-0.7225 (99.2775),9 13,2023/12/08 09:39:34,낙찰하한선 미달
-506,1108155382,(주)굿채널시스템,백홍현,분석,423929343,72.0,87.6,88.246,-0.7238 (99.2762),6 11,2023/12/06 10:21:08,낙찰하한선 미달
-507,1208147588,서현정보통신(주),배상만,분석,423911730,72.0,87.596,88.243,-0.7280 (99.272),13 14,2023/12/07 15:24:33,낙찰하한선 미달
-508,1138615856,(주)서원티에스,김안수,분석,423909060,72.0,87.596,88.242,-0.7286 (99.2714),3 1,2023/12/07 16:24:57,낙찰하한선 미달
-509,2208123149,(주)에이제이월드,최순호,분석,423902020,71.8,87.594,88.241,-0.7302 (99.2698),9 10,2023/12/07 17:32:45,낙찰하한선 미달
-510,1078128574,(주)대진정보텔레콤,경완수,분석,423902010,71.8,87.594,88.241,-0.7303 (99.2697),5 4,2023/12/07 15:15:05,낙찰하한선 미달
-511,8568800361,주식회사 우선기술,정우영,분석,423901800,71.8,87.594,88.241,-0.7303 (99.2697),10 9,2023/12/06 21:35:02,낙찰하한선 미달
-512,2040371641,한서전자,김영옥,분석,423892192,71.8,87.592,88.239,-0.7325 (99.2675),13 6,2023/12/06 10:05:48,낙찰하한선 미달
-513,2148122183,(주)하나전기,김선식,분석,423871823,71.8,87.588,88.234,-0.7373 (99.2627),2 9,2023/12/06 15:27:24,낙찰하한선 미달
-514,2078149656,코리아데이타코퍼레이션(주),이기철,분석,423862300,71.8,87.586,88.232,-0.7396 (99.2604),10 1,2023/12/07 23:52:14,낙찰하한선 미달
-515,1058608183,코위버(주),황인환,분석,423861542,71.8,87.585,88.232,-0.7397 (99.2603),10 11,2023/12/06 10:04:01,낙찰하한선 미달
-516,1120180788,대성미디어,김상봉,분석,423860477,71.8,87.585,88.232,-0.7400 (99.26),15 3,2023/12/06 14:55:24,낙찰하한선 미달
-517,1088154468,(주)이젠정보통신,이동필,분석,423859271,71.8,87.585,88.232,-0.7403 (99.2597),6 4,2023/12/06 23:39:53,낙찰하한선 미달
-518,2048131967,(주)용백전설,곽의영,분석,423855255,71.6,87.584,88.231,-0.7412 (99.2588),7 1,2023/12/07 14:49:35,낙찰하한선 미달
-519,3188601020,주식회사 프레이,조성준,분석,423853143,71.6,87.584,88.231,-0.7417 (99.2583),14 15,2023/12/07 09:37:35,낙찰하한선 미달
-520,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,423837534,71.6,87.58,88.227,-0.7453 (99.2547),13 12,2023/12/07 15:46:37,낙찰하한선 미달
-521,1078756640,주식회사 링크씨앤아이,김대훈,분석,423832656,71.6,87.579,88.226,-0.7465 (99.2535),5 9,2023/12/07 17:01:45,낙찰하한선 미달
-522,1198684157,(주)이제이정보시스템,정광열,분석,423808070,71.4,87.574,88.221,-0.7522 (99.2478),15 14,2023/12/06 11:37:10,낙찰하한선 미달
-523,2208895263,주식회사 필립이엔씨,임혜란,분석,423794405,71.4,87.571,88.218,-0.7554 (99.2446),1 5,2023/12/06 17:25:52,낙찰하한선 미달
-524,1208137120,(주)지티일렉콘,고광열,분석,423790648,71.4,87.57,88.218,-0.7563 (99.2437),2 9,2023/12/08 07:54:03,낙찰하한선 미달
-525,1178152009,동아신호 주식회사,최종수,분석,423783300,71.4,87.569,88.216,-0.7581 (99.2419),5 1,2023/12/07 15:12:00,낙찰하한선 미달
-526,1048610901,이룸유비쿼터스주식회사,김승규,분석,423776173,71.4,87.567,88.215,-0.7597 (99.2403),4 12,2023/12/07 09:43:57,낙찰하한선 미달
-527,1138163218,(주)신성하이텍,성성모,분석,423774121,71.4,87.567,88.214,-0.7602 (99.2398),2 11,2023/12/06 10:42:45,낙찰하한선 미달
-528,2048170015,(주)하남통신,김종화,분석,423770858,71.4,87.566,88.213,-0.7610 (99.239),7 11,2023/12/07 21:51:39,낙찰하한선 미달
-529,1098153915,하비넷정보통신(주),이종훈,분석,423761668,71.2,87.564,88.212,-0.7631 (99.2369),3 6,2023/12/08 08:59:49,낙찰하한선 미달
-530,2048133679,(주)뉴콤,배상열,분석,423760269,71.2,87.564,88.211,-0.7634 (99.2366),13 7,2023/12/06 16:55:38,낙찰하한선 미달
-531,1018151121,주식회사 경원전력,최경택,분석,423754145,71.2,87.562,88.21,-0.7649 (99.2351),10 13,2023/12/08 07:19:56,낙찰하한선 미달
-532,2148631445,주식회사 우리엔아이에스,백창준,분석,423752570,71.2,87.562,88.21,-0.7652 (99.2348),1 14,2023/12/08 09:01:16,낙찰하한선 미달
-533,1060268388,현대통신기술,김성환,분석,423749760,71.2,87.561,88.209,-0.7659 (99.2341),12 2,2023/12/06 17:50:48,낙찰하한선 미달
-534,4168128895,(주)비아이씨스템,방인식,분석,423745290,71.2,87.561,88.208,-0.7670 (99.233),3 6,2023/12/08 05:39:21,낙찰하한선 미달
-535,2068183592,(주)신광티앤이,이일환,분석,423737140,71.2,87.559,88.206,-0.7689 (99.2311),1 3,2023/12/07 13:32:55,낙찰하한선 미달
-536,2208197511,(주)다산지앤지,유철종,분석,423730780,71.2,87.557,88.205,-0.7703 (99.2297),8 14,2023/12/07 09:41:30,낙찰하한선 미달
-537,2158749469,(주)더블유에프텍,이영길,분석,423719676,71.2,87.555,88.203,-0.7729 (99.2271),5 1,2023/12/06 10:21:49,낙찰하한선 미달
-538,3238600741,주식회사 극동이에프씨,심정보,분석,423718395,71.2,87.555,88.203,-0.7732 (99.2268),2 1,2023/12/07 23:14:35,낙찰하한선 미달
-539,2208143387,(주)글로벌텔레콤,서승현,분석,423704500,71.0,87.552,88.2,-0.7765 (99.2235),6 3,2023/12/07 18:30:06,낙찰하한선 미달
-540,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,423666277,70.8,87.544,88.192,-0.7855 (99.2145),6 15,2023/12/08 09:49:41,낙찰하한선 미달
-541,1068642995,(주)비엠시스솔루션,김시천,분석,423649955,70.8,87.54,88.188,-0.7893 (99.2107),7 6,2023/12/07 09:21:40,낙찰하한선 미달
-542,2128169519,세진시스콤주식회사,박수환,분석,423614203,70.6,87.532,88.181,-0.7976 (99.2024),14 5,2023/12/07 09:40:26,낙찰하한선 미달
-543,1048142446,주식회사 디에스 이앤티,양종만,분석,423607370,70.6,87.531,88.179,-0.7992 (99.2008),9 10,2023/12/07 09:18:45,낙찰하한선 미달
-544,1138137229,두복산전(주),이영두,분석,423602086,70.6,87.53,88.178,-0.8005 (99.1995),11 4,2023/12/07 09:17:49,낙찰하한선 미달
-545,1068684748,주식회사고도기술,고동현,분석,423569024,70.4,87.523,88.171,-0.8082 (99.1918),4 5,2023/12/06 23:06:41,낙찰하한선 미달
-546,1068157019,(주)세호영상,박석신,분석,423560400,70.4,87.521,88.17,-0.8102 (99.1898),14 10,2023/12/07 09:31:04,낙찰하한선 미달
-547,1118129252,광원전설(주),김영선,분석,423551576,70.4,87.519,88.168,-0.8123 (99.1877),2 8,2023/12/08 09:59:52,낙찰하한선 미달
-548,1138604679,(주) 투데이게이트,김익훈,분석,423525839,70.2,87.513,88.162,-0.8183 (99.1817),3 15,2023/12/07 12:35:46,낙찰하한선 미달
-549,1068641109,주식회사 피앤지텍,조홍길,분석,423522500,70.2,87.513,88.162,-0.8191 (99.1809),9 6,2023/12/08 08:56:16,낙찰하한선 미달
-550,6988700230,주식회사 스마트이엔씨,전유선,분석,423512900,70.2,87.511,88.16,-0.8214 (99.1786),14 8,2023/12/06 22:22:56,낙찰하한선 미달
-551,1138188878,주식회사 신영이엔티,이찬세,분석,423508720,70.2,87.51,88.159,-0.8224 (99.1776),11 15,2023/12/06 10:22:49,낙찰하한선 미달
-552,1148683959,제이엔에스텍주식회사,안종기,분석,423481530,70.0,87.504,88.153,-0.8287 (99.1713),8 12,2023/12/08 09:16:33,낙찰하한선 미달
-553,1068638093,(주)엘케이시스코,이기일,분석,423467140,70.0,87.501,88.15,-0.8321 (99.1679),1 6,2023/12/07 09:34:16,낙찰하한선 미달
-554,2618117745,주식회사 알엔알,석민철,분석,423466460,70.0,87.501,88.15,-0.8322 (99.1678),13 9,2023/12/06 12:46:16,낙찰하한선 미달
-555,1258180919,(주)경일전공,정요진,분석,423425049,69.8,87.492,88.141,-0.8419 (99.1581),9 2,2023/12/06 17:31:52,낙찰하한선 미달
-556,2128608050,(주)엔큐컨설팅,유관우,분석,423408180,69.8,87.488,88.138,-0.8459 (99.1541),14 4,2023/12/06 13:17:55,낙찰하한선 미달
-557,5338700141,주식회사 인프라엔이,정우진,분석,423405658,69.8,87.488,88.137,-0.8465 (99.1535),3 10,2023/12/06 22:21:02,낙찰하한선 미달
-558,2148798098,주식회사 에이스뷰,김종오,분석,423396500,69.8,87.486,88.135,-0.8486 (99.1514),8 4,2023/12/07 09:56:35,낙찰하한선 미달
-559,1178152367,(주)브레인컨설팅,박수영,분석,423389170,69.6,87.484,88.134,-0.8503 (99.1497),2 11,2023/12/08 08:47:58,낙찰하한선 미달
-560,2068184285,주식회사 진명파워택,이명규,분석,423384576,69.6,87.483,88.133,-0.8514 (99.1486),15 7,2023/12/08 09:46:04,낙찰하한선 미달
-561,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,423384240,69.6,87.483,88.133,-0.8515 (99.1485),7 1,2023/12/07 07:33:08,낙찰하한선 미달
-562,2298121250,(주)동곡기정,이주언,분석,423366457,69.6,87.479,88.129,-0.8557 (99.1443),6 5,2023/12/08 09:01:03,낙찰하한선 미달
-563,1060115808,영진정보통신,이종규,분석,423343688,69.4,87.474,88.125,-0.8610 (99.139),7 1,2023/12/06 22:42:43,낙찰하한선 미달
-564,1118114477,주식회사 대흥데이타통신,박상영,분석,423313580,69.4,87.468,88.118,-0.8680 (99.132),11 3,2023/12/06 14:56:32,낙찰하한선 미달
-565,1018639665,(주)한양인프라넷,김주호,분석,423308028,69.4,87.467,88.117,-0.8693 (99.1307),8 1,2023/12/06 14:44:08,낙찰하한선 미달
-566,2048161869,(주)근영이엔씨,이성영,분석,423305658,69.4,87.466,88.117,-0.8699 (99.1301),6 10,2023/12/07 10:54:42,낙찰하한선 미달
-567,2128606988,원강정보통신 주식회사,우강원,분석,423296080,69.2,87.464,88.115,-0.8721 (99.1279),3 2,2023/12/07 16:11:22,낙찰하한선 미달
-568,1238195565,(주)지엔텔,이맹희,분석,423287900,69.2,87.462,88.113,-0.8741 (99.1259),5 3,2023/12/08 09:31:56,낙찰하한선 미달
-569,5728702483,주식회사 케이제이에스랩,나봉채,분석,423287450,69.2,87.462,88.113,-0.8742 (99.1258),4 13,2023/12/06 11:19:29,낙찰하한선 미달
-570,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,423273100,69.2,87.459,88.11,-0.8775 (99.1225),15 13,2023/12/07 09:35:55,낙찰하한선 미달
-571,1888601171,에이케이에스정보주식회사,안기수,분석,423239160,69.0,87.452,88.103,-0.8855 (99.1145),11 1,2023/12/08 02:41:17,낙찰하한선 미달
-572,1108140593,(주)대건이엔씨,이황희,분석,423224690,69.0,87.449,88.1,-0.8889 (99.1111),15 8,2023/12/07 09:53:06,낙찰하한선 미달
-573,1078724454,정일씨엔아이(주),유지봉,분석,423222624,69.0,87.448,88.099,-0.8893 (99.1107),11 5,2023/12/06 13:28:11,낙찰하한선 미달
-574,1068642694,우림정보시스템(주),조원희,분석,423218790,69.0,87.448,88.099,-0.8902 (99.1098),8 7,2023/12/08 09:24:03,낙찰하한선 미달
-575,1408138536,주)파인솔라,이태동,분석,423187312,68.8,87.441,88.092,-0.8976 (99.1024),12 1,2023/12/07 13:55:52,낙찰하한선 미달
-576,1028135124,현대에이치디에스(주),이철규,분석,423180776,68.8,87.439,88.091,-0.8991 (99.1009),11 1,2023/12/06 11:12:22,낙찰하한선 미달
-577,7298600518,주식회사 킴스앤,김동선,분석,423178460,68.8,87.439,88.09,-0.8997 (99.1003),4 7,2023/12/07 01:09:54,낙찰하한선 미달
-578,2068617141,(주)텔코아,황민석,분석,423159860,68.8,87.435,88.086,-0.9040 (99.096),13 6,2023/12/07 17:18:39,낙찰하한선 미달
-579,1138192902,(주)대성정보통신기술,이덕남,분석,423148954,68.6,87.433,88.084,-0.9066 (99.0934),4 7,2023/12/07 09:04:07,낙찰하한선 미달
-580,2018634956,주식회사 신성전자통신,전용한,분석,423143053,68.6,87.431,88.083,-0.9080 (99.092),9 4,2023/12/06 10:39:54,낙찰하한선 미달
-581,1098143872,보은전자방송통신(주),우영섭,분석,423136366,68.6,87.43,88.081,-0.9095 (99.0905),8 14,2023/12/06 11:37:15,낙찰하한선 미달
-582,2298117246,투빅스(주),김정란,분석,423124840,68.6,87.427,88.079,-0.9122 (99.0878),5 8,2023/12/07 17:46:00,낙찰하한선 미달
-583,1028132281,현대씨앤알 주식회사,김영수,분석,423120500,68.6,87.427,88.078,-0.9133 (99.0867),1 13,2023/12/06 13:25:48,낙찰하한선 미달
-584,1108131416,중앙하이텔 주식회사,윤석래,분석,423115220,68.6,87.425,88.077,-0.9145 (99.0855),3 7,2023/12/07 19:58:55,낙찰하한선 미달
-585,1068127039,진명이엔씨(주),박창호,분석,423096813,68.4,87.421,88.073,-0.9188 (99.0812),7 1,2023/12/06 12:06:04,낙찰하한선 미달
-586,1058748784,(주)에스알시스템,김수정,분석,423086150,68.4,87.419,88.071,-0.9213 (99.0787),15 12,2023/12/07 07:42:14,낙찰하한선 미달
-587,1148661445,주식회사 아이티콘,이준형,분석,423077438,68.4,87.417,88.069,-0.9233 (99.0767),5 9,2023/12/06 13:46:52,낙찰하한선 미달
-588,1168147309,문엔지니어링(주),김성만,분석,423053610,68.2,87.412,88.064,-0.9289 (99.0711),5 13,2023/12/08 09:22:07,낙찰하한선 미달
-589,1078682044,명승파워넷 주식회사,공건식,분석,423047550,68.2,87.411,88.063,-0.9303 (99.0697),8 2,2023/12/06 15:04:04,낙찰하한선 미달
-590,2048626080,주식회사 엘제이이엔지,임성희,분석,423036090,68.2,87.408,88.06,-0.9330 (99.067),15 12,2023/12/06 17:37:09,낙찰하한선 미달
-591,1198646212,주식회사 에프에스네트웍스,이화수,분석,423028820,68.2,87.407,88.059,-0.9347 (99.0653),12 7,2023/12/07 09:25:46,낙찰하한선 미달
-592,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,423022360,68.2,87.405,88.058,-0.9362 (99.0638),12 5,2023/12/07 09:23:21,낙찰하한선 미달
-593,2068606891,수미디어통신 주식회사,하학수,분석,422990760,68.0,87.399,88.051,-0.9436 (99.0564),13 5,2023/12/07 09:47:36,낙찰하한선 미달
-594,1058740405,(주)화성이엔지,김택환,분석,422979223,68.0,87.396,88.049,-0.9463 (99.0537),10 8,2023/12/06 20:22:27,낙찰하한선 미달
-595,1298119624,우일계전공업 주식회사,백노현,분석,422969402,67.8,87.394,88.047,-0.9486 (99.0514),9 10,2023/12/07 17:52:06,낙찰하한선 미달
-596,2298125412,스크린정보통신(주),조승제,분석,422966412,67.8,87.393,88.046,-0.9493 (99.0507),7 1,2023/12/07 09:30:33,낙찰하한선 미달
-597,7998800243,주식회사 비티엘정보통신,최성진,분석,422955730,67.8,87.391,88.044,-0.9519 (99.0481),10 8,2023/12/07 09:22:25,낙찰하한선 미달
-598,1018642796,주식회사 나이스포유,노길상,분석,422954460,67.8,87.391,88.043,-0.9521 (99.0479),3 6,2023/12/06 13:15:52,낙찰하한선 미달
-599,6508100027,다온정보시스템 주식회사,김연정,분석,422922856,67.6,87.384,88.037,-0.9595 (99.0405),11 9,2023/12/06 23:31:49,낙찰하한선 미달
-600,1078197386,(주)아리네트웍스,성동식,분석,422922177,67.6,87.384,88.037,-0.9597 (99.0403),5 15,2023/12/08 09:20:21,낙찰하한선 미달
-601,1188114949,이주씨스템(주),이복균,분석,422919330,67.6,87.383,88.036,-0.9604 (99.0396),10 14,2023/12/08 09:25:33,낙찰하한선 미달
-602,2068611905,(주)한포넷,이현우,분석,422898499,67.6,87.379,88.032,-0.9653 (99.0347),15 9,2023/12/07 08:54:14,낙찰하한선 미달
-603,5518600929,주식회사마글론이에프씨,김광석,분석,422894190,67.6,87.378,88.031,-0.9663 (99.0337),6 3,2023/12/07 09:03:12,낙찰하한선 미달
-604,1208799924,(주)푸름데이타웨어,이광진,분석,422884823,67.6,87.376,88.029,-0.9685 (99.0315),6 2,2023/12/06 11:26:01,낙찰하한선 미달
-605,1018138303,주식회사 비엘에스,안홍서,분석,422881290,67.6,87.375,88.028,-0.9693 (99.0307),11 12,2023/12/08 09:08:14,낙찰하한선 미달
-606,1168155492,주식회사 코콤텍,고성춘,분석,422877170,67.4,87.374,88.027,-0.9702 (99.0298),3 11,2023/12/07 09:20:23,낙찰하한선 미달
-607,2048602716,주식회사 동일아이티,차천문,분석,422871910,67.4,87.373,88.026,-0.9715 (99.0285),6 7,2023/12/07 09:51:27,낙찰하한선 미달
-608,2168107645,(주)한신기전통신,한아름,분석,422850480,67.4,87.369,88.022,-0.9765 (99.0235),5 8,2023/12/07 00:52:28,낙찰하한선 미달
-609,1058622531,건웅신호산전(주),박정현,분석,422841220,67.4,87.367,88.02,-0.9787 (99.0213),12 7,2023/12/08 08:57:07,낙찰하한선 미달
-610,1098610416,(주)네시비스,이은섭,분석,422837879,67.4,87.366,88.019,-0.9794 (99.0206),2 11,2023/12/07 15:23:12,낙찰하한선 미달
-611,2148847295,티에스퓨처 주식회사,김명성,분석,422821226,67.2,87.362,88.016,-0.9833 (99.0167),11 13,2023/12/07 09:23:08,낙찰하한선 미달
-612,2148645634,한국전자금융주식회사,구자성,분석,422815258,67.2,87.361,88.014,-0.9847 (99.0153),5 4,2023/12/06 10:22:57,낙찰하한선 미달
-613,2118895916,주식회사 지오통신,김영송,분석,422796031,67.2,87.357,88.01,-0.9892 (99.0108),6 13,2023/12/06 15:08:48,낙찰하한선 미달
-614,1138165967,주식회사 다솔이앤씨,김선경,분석,422783861,67.0,87.354,88.008,-0.9921 (99.0079),1 12,2023/12/07 15:31:02,낙찰하한선 미달
-615,1048607916,대신브이씨에스주식회사,김창선,분석,422775910,67.0,87.353,88.006,-0.9940 (99.006),8 3,2023/12/07 12:21:19,낙찰하한선 미달
-616,1018116968,(주)넥슨정보통신,신양인,분석,422765795,67.0,87.35,88.004,-0.9963 (99.0037),6 1,2023/12/07 10:51:50,낙찰하한선 미달
-617,1148642486,주식회사 큐브정보통신,유봉수,분석,422752475,67.0,87.348,88.001,-0.9994 (99.0006),5 14,2023/12/06 16:44:03,낙찰하한선 미달
-618,2098139213,(주)뉴타운전력,박형우,분석,422749060,67.0,87.347,88.001,-1.0002 (98.9998),12 15,2023/12/07 21:12:45,낙찰하한선 미달
-619,1138636870,주식회사 나우시스템,이종한,분석,422737970,67.0,87.345,87.998,-1.0028 (98.9972),7 8,2023/12/07 08:26:15,낙찰하한선 미달
-620,1138629762,주식회사 이너인포,이정균,분석,422733229,66.8,87.343,87.997,-1.0040 (98.996),4 9,2023/12/06 13:31:40,낙찰하한선 미달
-621,1138141456,(주)나우아이앤씨,안남훈,분석,422730386,66.8,87.343,87.997,-1.0046 (98.9954),8 2,2023/12/06 17:33:40,낙찰하한선 미달
-622,1098197140,(주)코맥스시큐리티,김종정,분석,422725328,66.8,87.342,87.996,-1.0058 (98.9942),10 4,2023/12/06 10:01:37,낙찰하한선 미달
-623,2158726791,(주)21세기정보기술,송채현,분석,422717741,66.8,87.34,87.994,-1.0076 (98.9924),14 1,2023/12/06 16:43:39,낙찰하한선 미달
-624,1058795818,주식회사 티엠미디어,박용호,분석,422712261,66.8,87.339,87.993,-1.0089 (98.9911),9 1,2023/12/07 15:49:51,낙찰하한선 미달
-625,1100668347,민성정보통신,김영익,분석,422695255,66.8,87.335,87.99,-1.0128 (98.9872),9 7,2023/12/07 20:59:06,낙찰하한선 미달
-626,1208612783,주식회사 나오디지탈,안병우,분석,422669680,66.6,87.33,87.984,-1.0188 (98.9812),1 9,2023/12/07 09:10:18,낙찰하한선 미달
-627,2148891087,세경네트웍스 주식회사,장중석,분석,422623321,66.4,87.32,87.975,-1.0297 (98.9703),2 12,2023/12/08 09:58:14,낙찰하한선 미달
-628,2140550031,새론정보통신,이용주,분석,422615733,66.4,87.318,87.973,-1.0315 (98.9685),1 8,2023/12/07 09:54:28,낙찰하한선 미달
-629,5878600398,주식회사 엑사엔시스,나정환,분석,422602245,66.4,87.315,87.97,-1.0346 (98.9654),15 14,2023/12/07 07:51:49,낙찰하한선 미달
-630,2068601047,왕건전기 주식회사,한미라,분석,422589354,66.2,87.313,87.967,-1.0376 (98.9624),11 15,2023/12/08 08:52:19,낙찰하한선 미달
-631,1078155407,(주)윤익계전,안용준,분석,422577376,66.2,87.31,87.965,-1.0405 (98.9595),5 3,2023/12/06 10:48:16,낙찰하한선 미달
-632,1078805018,주식회사 지엔아이테크,박우정,분석,422573730,66.2,87.309,87.964,-1.0413 (98.9587),14 9,2023/12/06 12:21:18,낙찰하한선 미달
-633,2148768992,주식회사 앤샵,장진화,분석,422572740,66.2,87.309,87.964,-1.0415 (98.9585),10 12,2023/12/07 09:02:10,낙찰하한선 미달
-634,1138135425,(주)뉴넷팝,이경택,분석,422569788,66.2,87.308,87.963,-1.0422 (98.9578),2 12,2023/12/06 10:59:52,낙찰하한선 미달
-635,2068682619,주식회사 엠플러스통신,신동수,분석,422567259,66.2,87.308,87.963,-1.0428 (98.9572),11 12,2023/12/07 16:29:00,낙찰하한선 미달
-636,1208609672,(주)디에스티인터내셔날,김형태,분석,422555035,66.2,87.305,87.96,-1.0457 (98.9543),13 4,2023/12/08 09:43:04,낙찰하한선 미달
-637,1128139637,(주)씨엘에이에스,윤호중,분석,422537752,66.0,87.302,87.957,-1.0497 (98.9503),11 8,2023/12/06 10:12:36,낙찰하한선 미달
-638,1108155460,주식회사 자유전설,김상중,분석,422471924,65.8,87.287,87.943,-1.0651 (98.9349),13 15,2023/12/07 21:09:27,낙찰하한선 미달
-639,1058663420,(주)엠비에스엔지니어링,강형주,분석,422457664,65.6,87.284,87.94,-1.0685 (98.9315),6 15,2023/12/06 11:37:26,낙찰하한선 미달
-640,1318701298,주식회사 아이오티아이티키,박광열,분석,422435627,65.6,87.28,87.935,-1.0736 (98.9264),11 5,2023/12/07 22:58:38,낙찰하한선 미달
-641,2098119463,(주)두레정보통신,김시영,분석,422435200,65.6,87.28,87.935,-1.0737 (98.9263),2 7,2023/12/07 17:10:36,낙찰하한선 미달
-642,2338109463,주식회사 아이티에스서비스,지영일,분석,422390043,65.4,87.27,87.926,-1.0843 (98.9157),4 6,2023/12/07 16:19:50,낙찰하한선 미달
-643,1058619564,주식회사 다상테크,김춘기,분석,422375800,65.4,87.267,87.923,-1.0877 (98.9123),11 9,2023/12/08 09:34:01,낙찰하한선 미달
-644,5298100062,주식회사 알에프코리아,신현성,분석,422371250,65.4,87.266,87.922,-1.0887 (98.9113),12 1,2023/12/07 09:39:54,낙찰하한선 미달
-645,1068619761,(주) 한걸음정보통신,정진원,분석,422348706,65.2,87.261,87.917,-1.0940 (98.906),10 11,2023/12/06 10:10:45,낙찰하한선 미달
-646,5278600284,주식회사 수앤씨,이종수,분석,422333738,65.2,87.258,87.914,-1.0975 (98.9025),1 3,2023/12/06 10:03:26,낙찰하한선 미달
-647,1098143173,에이스건설 주식회사,원경환,분석,422333600,65.2,87.258,87.914,-1.0975 (98.9025),7 6,2023/12/08 08:48:25,낙찰하한선 미달
-648,1068616819,(주)현성인포컴,박홍수,분석,422282734,65.0,87.247,87.904,-1.1095 (98.8905),1 15,2023/12/07 09:31:31,낙찰하한선 미달
-649,1098603593,주식회사 완일이씨에스,김경창,분석,422242691,64.8,87.238,87.895,-1.1188 (98.8812),15 12,2023/12/07 08:09:26,낙찰하한선 미달
-650,8268102035,주식회사 더블유엔에스,박현준,분석,422221000,64.6,87.234,87.891,-1.1239 (98.8761),12 13,2023/12/06 10:36:07,낙찰하한선 미달
-651,2158199031,한소리이앤씨주식회사,안홍희,분석,422211080,64.6,87.232,87.889,-1.1262 (98.8738),7 14,2023/12/07 10:38:59,낙찰하한선 미달
-652,1348120104,(주)씨월드정보기술,남형연,분석,422192319,64.6,87.228,87.885,-1.1306 (98.8694),10 13,2023/12/07 17:18:50,낙찰하한선 미달
-653,2118726218,주식회사 씨그테크,이윤호,분석,422191140,64.6,87.227,87.885,-1.1309 (98.8691),5 6,2023/12/06 11:24:00,낙찰하한선 미달
